19:08:16, 34.020035, -118.290293, 12.78
19:08:17, 34.020035, -118.290293, 12.78
19:08:18, 34.020035, -118.290293, 12.78
19:08:19, 34.020035, -118.290293, 12.78
19:08:20, 34.020035, -118.290293, 12.78
19:08:21, 34.020035, -118.290293, 12.78
19:08:22, 34.020035, -118.290293, 12.78
19:08:23, 34.020035, -118.290293, 12.78
19:08:24, 34.020035, -118.290293, 12.78
19:08:25, 34.020035, -118.290293, 12.78
19:08:26, 34.020035, -118.290293, 12.78
19:08:27, 34.020035, -118.290293, 12.78
19:08:28, 34.020035, -118.290293, 12.78
19:08:29, 34.020035, -118.290293, 12.78
19:08:30, 34.020035, -118.290293, 12.78
19:08:31, 34.020035, -118.290293, 12.78
19:08:32, 34.020035, -118.290293, 12.78
19:08:33, 34.020035, -118.290293, 12.78
19:08:34, 34.020035, -118.290293, 12.78
19:08:35, 34.020035, -118.290293, 12.78
19:08:36, 34.020035, -118.290293, 12.78
19:08:37, 34.020035, -118.290293, 12.78
19:08:38, 34.020035, -118.290293, 12.78
19:08:39, 34.020035, -118.290293, 12.78
19:08:40, 34.020035, -118.290293, 12.78
19:08:41, 34.020035, -118.290293, 12.78
19:08:42, 34.020035, -118.290293, 12.78
19:08:43, 34.020035, -118.290293, 12.78
19:08:44, 34.020035, -118.290293, 12.78
19:08:45, 34.020035, -118.290293, 12.78
19:08:46, 34.020035, -118.290293, 12.78
19:08:47, 34.020035, -118.290293, 12.78
19:08:48, 34.020035, -118.290293, 12.78
19:08:49, 34.020035, -118.290293, 12.78
19:08:50, 34.020035, -118.290293, 12.78
19:08:51, 34.020035, -118.290293, 12.78
19:08:52, 34.020035, -118.290293, 12.78
19:08:53, 34.020035, -118.290293, 12.78
19:08:54, 34.020035, -118.290293, 12.78
19:08:55, 34.020035, -118.290293, 12.78
19:08:56, 34.020035, -118.290293, 12.78
19:08:57, 34.020035, -118.290293, 12.78
19:08:58, 34.020035, -118.290293, 12.78
19:08:59, 34.020035, -118.290293, 12.78
19:09:00, 34.020035, -118.290293, 12.78
19:09:01, 34.020035, -118.290293, 12.78
19:09:02, 34.020035, -118.290293, 12.78
19:09:03, 34.020035, -118.290293, 12.78
19:09:04, 34.020035, -118.290293, 12.78
19:09:05, 34.020035, -118.290293, 12.78
19:09:06, 34.020035, -118.290293, 12.78
19:09:07, 34.020035, -118.290293, 12.78
19:09:08, 34.020035, -118.290293, 12.78
19:09:09, 34.020035, -118.290293, 12.78
19:09:10, 34.020035, -118.290293, 12.78
19:09:11, 34.020035, -118.290293, 12.78
19:09:12, 34.020035, -118.290293, 12.78
19:09:13, 34.020035, -118.290293, 12.78
19:09:14, 34.020035, -118.290293, 12.78
19:09:15, 34.020035, -118.290293, 12.78
19:09:16, 34.020035, -118.290293, 12.78
19:09:17, 34.020035, -118.290293, 12.78
19:09:18, 34.020035, -118.290293, 12.78
19:09:19, 34.020035, -118.290293, 12.78
19:09:20, 34.020035, -118.290293, 12.78
19:09:21, 34.020035, -118.290293, 12.78
19:09:22, 34.020035, -118.290293, 12.78
19:09:23, 34.020035, -118.290293, 12.78
19:09:24, 34.020035, -118.290293, 12.78
19:09:25, 34.020035, -118.290293, 12.78
19:09:26, 34.020035, -118.290293, 12.78
19:09:27, 34.020035, -118.290293, 12.78
19:09:28, 34.020035, -118.290293, 12.78
19:09:29, 34.020035, -118.290293, 12.78
19:09:30, 34.020035, -118.290293, 12.78
19:09:31, 34.020035, -118.290293, 12.78
19:09:32, 34.020035, -118.290293, 12.78
19:09:33, 34.020035, -118.290293, 12.78
19:09:34, 34.020035, -118.290293, 12.78
19:09:35, 34.020035, -118.290293, 12.78
19:09:36, 34.020035, -118.290293, 12.78
19:09:37, 34.020035, -118.290293, 12.78
19:09:38, 34.020035, -118.290293, 12.78
19:09:39, 34.020035, -118.290293, 12.78
19:09:40, 34.020035, -118.290293, 12.78
19:09:41, 34.020035, -118.290293, 12.78
19:09:42, 34.020035, -118.290293, 12.78
19:09:43, 34.020035, -118.290293, 12.78
19:09:44, 34.020035, -118.290293, 12.78
19:09:45, 34.020035, -118.290293, 12.78
19:09:46, 34.020035, -118.290293, 12.78
19:09:47, 34.020035, -118.290293, 12.78
19:09:48, 34.020035, -118.290293, 12.78
19:09:49, 34.020035, -118.290293, 12.78
19:09:50, 34.020035, -118.290293, 12.78
19:09:51, 34.020035, -118.290293, 12.78
19:09:52, 34.020035, -118.290293, 12.78
